category,model,brand,ym,mean_forecast,std_forecast,cv
RTD,LightGBM,WESTONS,,197.54574404643284,14.14248777750502,0.07159095148200635
RTD,LightGBM,ÆBLEROV,,15.237297495265413,1.6280190327420434,0.10684434252516939
RTD,LightGBM,ÆBLEROV,,10.648595431330511,3.50354710615456,0.32901495119688307
RTD,LightGBM,ÆBLEROV,,4.6372950471081955,0.30291843579221556,0.06532222615015938
RTD,LightGBM,ÆBLEROV,,4.281247880248148,0.7281339356861459,0.17007516407668088
RTD,LightGBM,ÆBLEROV,,4.324651638319401,0.4548493251010006,0.10517594551910757
RTD,LightGBM,ÆBLEROV,,5.590485600335624,0.4991936247882713,0.08929342824142186
RTD,XGBoost,AERIS,,12.597864151000977,2.1574361324310303,0.17125411331653595
RTD,XGBoost,AERIS,,23.444366455078125,6.418123722076416,0.27375975251197815
RTD,XGBoost,AERIS,,16.766925811767578,1.734044075012207,0.10342051088809967
RTD,XGBoost,AERIS,,10.247815132141113,0.7179173231124878,0.07005564868450165
RTD,XGBoost,AERIS,,12.889200210571289,0.9473561644554138,0.07349999248981476
RTD,XGBoost,AERIS,,11.90339469909668,0.9044659733772278,0.07598386704921722
RTD,XGBoost,ANDERSEN WINERY,,9.291877746582031,1.0226657390594482,0.1100601777434349
RTD,XGBoost,ANDERSEN WINERY,,7.379361629486084,0.7702987790107727,0.10438555479049683
RTD,XGBoost,ANDERSEN WINERY,,4.33267879486084,0.6581403017044067,0.1519014686346054
RTD,XGBoost,ANDERSEN WINERY,,7.9854865074157715,0.8454006910324097,0.10586714744567871
RTD,XGBoost,ANDERSEN WINERY,,7.960217475891113,0.5879453420639038,0.07386045902967453
RTD,XGBoost,ANDERSEN WINERY,,9.727334976196289,1.1702930927276611,0.1203097328543663
RTD,XGBoost,ANGIOLETTI,,4.056222438812256,0.5188112258911133,0.12790502607822418
RTD,XGBoost,ANGIOLETTI,,4.7565460205078125,0.7401605844497681,0.15560883283615112
RTD,XGBoost,ANGIOLETTI,,1.9075971841812134,0.19330482184886932,0.10133419185876846
RTD,XGBoost,ANGIOLETTI,,2.7617695331573486,0.4508383274078369,0.16324256360530853
RTD,XGBoost,ANGIOLETTI,,3.043163537979126,0.6028559803962708,0.1981017291545868
RTD,XGBoost,ANGIOLETTI,,10.404705047607422,2.693145990371704,0.2588392496109009
RTD,XGBoost,APEROL,,349.3520202636719,20.982467651367188,0.06006110459566116
RTD,XGBoost,APEROL,,529.6116943359375,51.72423553466797,0.09766445308923721
RTD,XGBoost,APEROL,,628.3914184570312,115.56775665283203,0.18391045928001404
RTD,XGBoost,APEROL,,3999.56494140625,651.1099853515625,0.16279520094394684
RTD,XGBoost,APEROL,,9251.2470703125,938.3710327148438,0.10143183916807175
RTD,XGBoost,APEROL,,5450.88037109375,244.55667114257812,0.04486553743481636
RTD,XGBoost,ART OF THE REFILL,,3128.178955078125,475.8597717285156,0.15212038159370422
RTD,XGBoost,ART OF THE REFILL,,2668.12939453125,558.646484375,0.20937758684158325
RTD,XGBoost,ART OF THE REFILL,,1168.479736328125,332.1142883300781,0.2842276692390442
RTD,XGBoost,ART OF THE REFILL,,2999.4189453125,266.674560546875,0.08890873938798904
RTD,XGBoost,ART OF THE REFILL,,6122.328125,608.19677734375,0.0993407666683197
RTD,XGBoost,ART OF THE REFILL,,4177.3857421875,127.45439147949219,0.030510563403367996
RTD,XGBoost,BACARDI,,25.368959426879883,0.9715508818626404,0.038296837359666824
RTD,XGBoost,BACARDI,,14.012641906738281,1.9408648014068604,0.1385081261396408
RTD,XGBoost,BACARDI,,7.232378959655762,1.0123776197433472,0.13997851312160492
RTD,XGBoost,BACARDI,,83.2214126586914,14.57717227935791,0.17516131699085236
RTD,XGBoost,BACARDI,,25.69736671447754,3.0726895332336426,0.11957215517759323
RTD,XGBoost,BACARDI,,7.396803379058838,0.9124908447265625,0.12336286157369614
RTD,XGBoost,BOLD,,5015.54443359375,426.7005615234375,0.08507562428712845
RTD,XGBoost,BOLD,,8251.806640625,960.8146362304688,0.11643688380718231
RTD,XGBoost,BOLD,,6979.73681640625,382.51751708984375,0.0548040047287941
RTD,XGBoost,BOLD,,6090.5869140625,635.745361328125,0.10438162833452225
RTD,XGBoost,BOLD,,3491.936767578125,655.2003173828125,0.18763235211372375
RTD,XGBoost,BOLD,,4990.966796875,376.3640441894531,0.07540904730558395
RTD,XGBoost,BOMBAY,,2.7353715896606445,0.8987247943878174,0.32855674624443054
RTD,XGBoost,BOMBAY,,4.980579853057861,1.745296835899353,0.35042041540145874
RTD,XGBoost,BOMBAY,,1.361682653427124,0.5446632504463196,0.39999279379844666
RTD,XGBoost,BOMBAY,,0.11152299493551254,0.04305875301361084,0.3860975205898285
RTD,XGBoost,BOMBAY,,0.10926743596792221,0.04371614381670952,0.4000839293003082
RTD,XGBoost,BOTTEGA,,111.08943939208984,10.506128311157227,0.09457360208034515
RTD,XGBoost,BOTTEGA,,106.4320068359375,8.314236640930176,0.07811782509088516
RTD,XGBoost,BOTTEGA,,94.30619049072266,4.138804912567139,0.04388688504695892
RTD,XGBoost,BOTTEGA,,777.4462280273438,131.6815643310547,0.16937707364559174
RTD,XGBoost,BOTTEGA,,920.3771362304688,144.10989379882812,0.156577005982399
RTD,XGBoost,BOTTEGA,,412.89520263671875,20.154525756835938,0.04881269112229347
RTD,XGBoost,BREEZER,,660569.375,29463.505859375,0.044603195041418076
RTD,XGBoost,BREEZER,,504105.34375,22650.517578125,0.04493211209774017
RTD,XGBoost,BREEZER,,522773.59375,18636.4140625,0.03564910963177681
RTD,XGBoost,BREEZER,,823269.5625,24365.44921875,0.029595956206321716
RTD,XGBoost,BREEZER,,1043795.875,19854.068359375,0.01902102679014206
RTD,XGBoost,BREEZER,,825056.125,31134.8984375,0.03773670271039009
RTD,XGBoost,BRYGHUSET BRAUNSTEIN,,2.1870229244232178,0.7240855097770691,0.3310827314853668
RTD,XGBoost,BRYGHUSET BRAUNSTEIN,,2.4388270378112793,0.2946312129497528,0.12080857157707214
RTD,XGBoost,BRYGHUSET BRAUNSTEIN,,1.6659934520721436,0.18005149066448212,0.10807454586029053
RTD,XGBoost,BRYGHUSET BRAUNSTEIN,,1.2817409038543701,0.23852992057800293,0.1860983967781067
RTD,XGBoost,BRYGHUSET BRAUNSTEIN,,0.5857120752334595,0.2868478000164032,0.4897419810295105
RTD,XGBoost,BRYGHUSET BRAUNSTEIN,,2.118943691253662,0.8344879746437073,0.39382264018058777
RTD,XGBoost,BULMERS,,111.7211685180664,8.165191650390625,0.07308544963598251
RTD,XGBoost,BULMERS,,132.22279357910156,6.699051380157471,0.05066487565636635
RTD,XGBoost,BULMERS,,83.42525482177734,2.4555840492248535,0.02943454124033451
RTD,XGBoost,BULMERS,,107.66078186035156,8.521544456481934,0.07915179431438446
RTD,XGBoost,BULMERS,,140.097900390625,13.635885238647461,0.09733111411333084
RTD,XGBoost,BULMERS,,100.4397964477539,4.054819107055664,0.0403706431388855
RTD,XGBoost,BUZZBALLZ,,3174.47705078125,214.38873291015625,0.06753513216972351
RTD,XGBoost,BUZZBALLZ,,3066.290771484375,299.71392822265625,0.09774478524923325
RTD,XGBoost,BUZZBALLZ,,3548.443359375,333.4346008300781,0.09396643936634064
RTD,XGBoost,BUZZBALLZ,,5268.6904296875,702.5096435546875,0.13333667814731598
RTD,XGBoost,BUZZBALLZ,,10353.263671875,664.9161376953125,0.06422285735607147
RTD,XGBoost,BUZZBALLZ,,11297.923828125,551.0113525390625,0.048771027475595474
RTD,XGBoost,CHANDON,,116.1002197265625,12.905993461608887,0.11116252094507217
RTD,XGBoost,CHANDON,,92.29512786865234,8.982730865478516,0.09732616692781448
RTD,XGBoost,CHANDON,,146.5340576171875,10.528792381286621,0.0718521848320961
RTD,XGBoost,CHANDON,,241.00927734375,13.73067855834961,0.05697157606482506
RTD,XGBoost,CHANDON,,725.6964111328125,83.57186889648438,0.11516092717647552
RTD,XGBoost,CHANDON,,448.89794921875,22.14006996154785,0.04932094365358353
RTD,XGBoost,CLASSIC COCKTAILS,,174.12362670898438,20.536409378051758,0.11794154345989227
RTD,XGBoost,CLASSIC COCKTAILS,,190.3417510986328,12.158614158630371,0.06387780606746674
RTD,XGBoost,CLASSIC COCKTAILS,,160.9188690185547,5.961008071899414,0.03704356029629707
RTD,XGBoost,CLASSIC COCKTAILS,,215.7823486328125,6.75946044921875,0.031325362622737885
RTD,XGBoost,CLASSIC COCKTAILS,,536.0369262695312,72.04145050048828,0.13439643383026123
RTD,XGBoost,CLASSIC COCKTAILS,,6378.43359375,1440.5211181640625,0.2258424609899521
RTD,XGBoost,COCKY CRANE,,0.7037823796272278,0.09016907215118408,0.12812067568302155
RTD,XGBoost,COCKY CRANE,,0.5402138829231262,0.7870887517929077,1.456994652748108
RTD,XGBoost,COCKY CRANE,,1.156048059463501,0.31897544860839844,0.2759188413619995
RTD,XGBoost,COCKY CRANE,,0.302578330039978,0.0831804871559143,0.27490562200546265
RTD,XGBoost,COCKY CRANE,,0.28886881470680237,0.056526217609643936,0.19568127393722534
RTD,XGBoost,COPPA,,25.519723892211914,2.5947084426879883,0.1016746312379837
RTD,XGBoost,COPPA,,28.36178970336914,2.626833200454712,0.09261874109506607
RTD,XGBoost,COPPA,,32.856082916259766,2.662097215652466,0.0810229629278183
RTD,XGBoost,COPPA,,55.685462951660156,4.74422025680542,0.08519674837589264
RTD,XGBoost,COPPA,,44.897979736328125,2.198866605758667,0.04897473379969597
RTD,XGBoost,COPPA,,27.382610321044922,0.7702060341835022,0.028127560392022133
RTD,XGBoost,CULT MODJO,,5.706920623779297,1.5228691101074219,0.26684603095054626
RTD,XGBoost,CULT MODJO,,0.7092818021774292,0.7484744191169739,1.055256724357605
RTD,XGBoost,CULT MODJO,,1.068490982055664,0.03869045525789261,0.03621037304401398
RTD,XGBoost,CULT MODJO,,7.767333030700684,2.240269660949707,0.28842198848724365
RTD,XGBoost,CULT MODJO,,28.782390594482422,9.759549140930176,0.3390805721282959
RTD,XGBoost,CULT MODJO,,14.807629585266113,9.210436820983887,0.6220061779022217
RTD,XGBoost,FEJØ,,13.6547269821167,1.1697059869766235,0.0856630802154541
RTD,XGBoost,FEJØ,,8.847016334533691,1.5139561891555786,0.17112618684768677
RTD,XGBoost,FEJØ,,7.792238712310791,1.0550343990325928,0.13539554178714752
RTD,XGBoost,FEJØ,,7.40386962890625,1.145707607269287,0.15474443137645721
RTD,XGBoost,FEJØ,,9.55893611907959,0.8739573359489441,0.09142830222845078
RTD,XGBoost,FEJØ,,6.404638767242432,0.7548901438713074,0.117866151034832
RTD,XGBoost,FUNKIN,,1697.660888671875,238.84518432617188,0.14069074392318726
RTD,XGBoost,FUNKIN,,690.0401611328125,133.36692810058594,0.19327415525913239
RTD,XGBoost,FUNKIN,,2311.75244140625,167.6041259765625,0.07250089943408966
RTD,XGBoost,FUNKIN,,1847.733154296875,204.54623413085938,0.11070117354393005
RTD,XGBoost,FUNKIN,,1729.5179443359375,280.7525329589844,0.16232992708683014
RTD,XGBoost,FUNKIN,,2553.52978515625,266.23529052734375,0.10426167398691177
RTD,XGBoost,G&T,,0.07250020653009415,0.12604902684688568,1.7386022806167603
RTD,XGBoost,G&T,,0.010679972358047962,0.050345759838819504,4.714034557342529
RTD,XGBoost,GALIPETTE,,13.829195976257324,1.344088077545166,0.09719206392765045
RTD,XGBoost,GALIPETTE,,5.067895412445068,0.7880398631095886,0.1554964780807495
RTD,XGBoost,GALIPETTE,,10.012243270874023,1.5150099992752075,0.15131573379039764
RTD,XGBoost,GALIPETTE,,15.960197448730469,1.6248661279678345,0.10180739313364029
RTD,XGBoost,GALIPETTE,,9.323488235473633,1.0009559392929077,0.10735852271318436
RTD,XGBoost,GALIPETTE,,7.908064365386963,0.725516676902771,0.09174390137195587
RTD,XGBoost,HAPPY JOE,,258.3807678222656,13.43310260772705,0.05198955908417702
RTD,XGBoost,HAPPY JOE,,69.06086730957031,5.272210121154785,0.07634150236845016
RTD,XGBoost,HAPPY JOE,,77.8811264038086,4.765658855438232,0.06119144707918167
RTD,XGBoost,HAPPY JOE,,38.388057708740234,3.4626927375793457,0.09020233899354935
RTD,XGBoost,HAPPY JOE,,38.694557189941406,3.322061777114868,0.0858534649014473
RTD,XGBoost,HAPPY JOE,,21.933727264404297,1.6495451927185059,0.07520587742328644
RTD,XGBoost,IMPRESS,,1.91550612449646,0.5623942017555237,0.29360082745552063
RTD,XGBoost,IMPRESS,,3.4178466796875,0.40237194299697876,0.11772673577070236
RTD,XGBoost,IMPRESS,,1.936602234840393,0.5606474876403809,0.2895005941390991
RTD,XGBoost,IMPRESS,,14.601503372192383,1.7146804332733154,0.11743177473545074
RTD,XGBoost,IMPRESS,,5.9535932540893555,0.45758792757987976,0.07685911655426025
RTD,XGBoost,IMPRESS,,6.300494194030762,0.5163189768791199,0.08194896578788757
RTD,XGBoost,LA CHOUETTE,,6.0894455909729,0.61454176902771,0.10091916471719742
RTD,XGBoost,LA CHOUETTE,,14.951265335083008,2.784982442855835,0.18627068400382996
RTD,XGBoost,LA CHOUETTE,,3.6447150707244873,0.5588854551315308,0.15334132313728333
RTD,XGBoost,LA CHOUETTE,,5.777766704559326,0.5683642029762268,0.09837091714143753
RTD,XGBoost,LA CHOUETTE,,3.460676670074463,0.5233979821205139,0.1512415111064911
RTD,XGBoost,LA CHOUETTE,,1.5657315254211426,0.14354394376277924,0.09167851507663727
RTD,XGBoost,LE COQ,,5.706920623779297,1.5228691101074219,0.26684603095054626
RTD,XGBoost,LE COQ,,0.7092818021774292,0.7484744191169739,1.055256724357605
RTD,XGBoost,LE COQ,,1.068490982055664,0.03869045525789261,0.03621037304401398
RTD,XGBoost,LE COQ,,0.016153670847415924,0.022642847150564194,1.4017152786254883
RTD,XGBoost,LE COQ,,0.014540483243763447,0.018796835094690323,1.2927242517471313
RTD,XGBoost,LE COQ,,0.012233035638928413,0.02440405823290348,1.9949307441711426
RTD,XGBoost,LIME DAIQUIRI,,0.07870568335056305,0.13125094771385193,1.6676172018051147
RTD,XGBoost,MAGNERS,,3954.74755859375,954.38330078125,0.2413259744644165
RTD,XGBoost,MAGNERS,,4747.40478515625,709.8721923828125,0.14952847361564636
RTD,XGBoost,MAGNERS,,7429.28369140625,314.41766357421875,0.04232139512896538
RTD,XGBoost,MAGNERS,,9802.544921875,318.1445007324219,0.03245529532432556
RTD,XGBoost,MAGNERS,,10205.1201171875,1229.632568359375,0.12049172818660736
RTD,XGBoost,MAGNERS,,10138.6845703125,861.0940551757812,0.08493153750896454
RTD,XGBoost,MALFY,,1.3788751363754272,0.17561112344264984,0.12735824286937714
RTD,XGBoost,MALFY,,9.34350872039795,4.527905464172363,0.4846043884754181
RTD,XGBoost,MALFY,,196.13681030273438,72.4566879272461,0.369419127702713
RTD,XGBoost,MALFY,,23.552576065063477,10.97826862335205,0.4661175310611725
RTD,XGBoost,MALFY,,4.927212238311768,2.10526704788208,0.4272734522819519
RTD,XGBoost,MALFY,,4.5264058113098145,0.7125197052955627,0.1574140191078186
RTD,XGBoost,MIKROPOLIS COCKTAILS,,3526.14208984375,453.526611328125,0.12861835956573486
RTD,XGBoost,MIKROPOLIS COCKTAILS,,3669.45361328125,448.8080139160156,0.12230922281742096
RTD,XGBoost,MIKROPOLIS COCKTAILS,,4433.7998046875,480.26947021484375,0.10832006484270096
RTD,XGBoost,MIKROPOLIS COCKTAILS,,6417.22705078125,669.0868530273438,0.10426416993141174
RTD,XGBoost,MIKROPOLIS COCKTAILS,,9359.6591796875,624.203369140625,0.0666908249258995
RTD,XGBoost,MIKROPOLIS COCKTAILS,,8430.9990234375,201.68251037597656,0.0239215437322855
RTD,XGBoost,MOJITO,,0.02811908721923828,0.1402958482503891,4.989345550537109
RTD,XGBoost,MOJITO,,0.0063126967288553715,0.042690210044384,6.762594699859619
RTD,XGBoost,MOJITO,,0.027353812009096146,0.03484458476305008,1.2738474607467651
RTD,XGBoost,MOKAÏ,,82507.609375,5594.88232421875,0.06781049817800522
RTD,XGBoost,MOKAÏ,,49415.33984375,5830.587890625,0.11799145489931107
RTD,XGBoost,MOKAÏ,,56732.94921875,4029.158935546875,0.0710197314620018
RTD,XGBoost,MOKAÏ,,78728.1484375,2860.3583984375,0.03633209317922592
RTD,XGBoost,MOKAÏ,,63298.3984375,4496.79052734375,0.07104114443063736
RTD,XGBoost,MOKAÏ,,62598.25,3761.58544921875,0.06009090319275856
RTD,XGBoost,NOHRLUND,,156.72291564941406,9.286297798156738,0.059252966195344925
RTD,XGBoost,NOHRLUND,,161.30795288085938,13.254862785339355,0.08217116445302963
RTD,XGBoost,NOHRLUND,,152.70883178710938,6.857494354248047,0.044905681163072586
RTD,XGBoost,NOHRLUND,,156.09654235839844,7.613418102264404,0.04877377673983574
RTD,XGBoost,NOHRLUND,,194.17459106445312,8.580180168151855,0.044187966734170914
RTD,XGBoost,NOHRLUND,,110.873291015625,5.540173053741455,0.04996851086616516
RTD,XGBoost,NORDIC BY NATURE,,25.317752838134766,1.367375373840332,0.05400855839252472
RTD,XGBoost,NORDIC BY NATURE,,32.653785705566406,1.365612268447876,0.0418209470808506
RTD,XGBoost,NORDIC BY NATURE,,15.046060562133789,1.7045130729675293,0.1132863387465477
RTD,XGBoost,NORDIC BY NATURE,,39.784217834472656,4.331151485443115,0.10886607319116592
RTD,XGBoost,NORDIC BY NATURE,,24.462970733642578,1.7878416776657104,0.07308358699083328
RTD,XGBoost,NORDIC BY NATURE,,22.65915298461914,2.4658384323120117,0.10882306098937988
RTD,XGBoost,NORTH OAK,,790.37158203125,99.28754425048828,0.12562134861946106
RTD,XGBoost,NORTH OAK,,930.5269775390625,65.33722686767578,0.07021529227495193
RTD,XGBoost,NORTH OAK,,778.79638671875,153.77894592285156,0.1974571943283081
RTD,XGBoost,NORTH OAK,,5371.09326171875,664.4444580078125,0.12370748817920685
RTD,XGBoost,NORTH OAK,,5815.603515625,499.3603210449219,0.08586560934782028
RTD,XGBoost,NORTH OAK,,4264.34765625,327.4620666503906,0.07679066061973572
RTD,XGBoost,NYBORG DISTILLERY,,4.637019157409668,0.4631757438182831,0.09988652914762497
RTD,XGBoost,NYBORG DISTILLERY,,1.8336551189422607,0.24922333657741547,0.13591614365577698
RTD,XGBoost,NYBORG DISTILLERY,,2.4840664863586426,0.33702951669692993,0.1356765329837799
RTD,XGBoost,NYBORG DISTILLERY,,0.9832069277763367,0.25450554490089417,0.258852481842041
RTD,XGBoost,NYBORG DISTILLERY,,4.944022178649902,0.5181005597114563,0.10479333251714706
RTD,XGBoost,NYBORG DISTILLERY,,2.1988844871520996,0.25363975763320923,0.11534928530454636
RTD,XGBoost,NØRREBRO,,166.13424682617188,23.249727249145508,0.13994541764259338
RTD,XGBoost,NØRREBRO,,220.28598022460938,14.927119255065918,0.06776245683431625
RTD,XGBoost,NØRREBRO,,194.730712890625,5.744687080383301,0.029500672593712807
RTD,XGBoost,NØRREBRO,,216.4086151123047,22.140399932861328,0.10230831056833267
RTD,XGBoost,NØRREBRO,,266.0827941894531,15.934082984924316,0.059883929789066315
RTD,XGBoost,NØRREBRO,,172.33822631835938,8.15447998046875,0.04731672257184982
RTD,XGBoost,OTHER BRAND,,0.17494800686836243,0.10394733399152756,0.5941612720489502
RTD,XGBoost,OTHER BRAND,,0.020246069878339767,0.23482079803943634,11.598340034484863
RTD,XGBoost,OTHER BRAND,,0.047033701092004776,0.10723837465047836,2.2800326347351074
RTD,XGBoost,OTHER BRAND,,0.02853820100426674,0.057218313217163086,2.0049726963043213
RTD,XGBoost,PALLINI,,430.5584411621094,33.84043884277344,0.07859662175178528
RTD,XGBoost,PALLINI,,703.2362060546875,64.29969024658203,0.09143398702144623
RTD,XGBoost,PALLINI,,799.3811645507812,30.453357696533203,0.038096167147159576
RTD,XGBoost,PALLINI,,311.32220458984375,34.99415588378906,0.1124049499630928
RTD,XGBoost,PALLINI,,294.9539489746094,23.948062896728516,0.08119254559278488
RTD,XGBoost,PALLINI,,286.9854431152344,31.465402603149414,0.10964111238718033
RTD,XGBoost,PALOMA (ISH),,0.07836427539587021,0.13383685052394867,1.707880973815918
RTD,XGBoost,PUNCH! CLUB,,8099.56005859375,357.9091796875,0.0441887192428112
RTD,XGBoost,PUNCH! CLUB,,6746.2568359375,595.9520874023438,0.08833818882703781
RTD,XGBoost,PUNCH! CLUB,,6467.826171875,262.187744140625,0.04053722694516182
RTD,XGBoost,PUNCH! CLUB,,7565.3115234375,781.77099609375,0.10333625972270966
RTD,XGBoost,PUNCH! CLUB,,10611.451171875,805.8125610351562,0.07593801617622375
RTD,XGBoost,PUNCH! CLUB,,10901.8369140625,539.4521484375,0.04948268458247185
RTD,XGBoost,RAW CIDER,,5.706920623779297,1.5228691101074219,0.26684603095054626
RTD,XGBoost,RAW CIDER,,0.7092818021774292,0.7484744191169739,1.055256724357605
RTD,XGBoost,RAW CIDER,,1.068490982055664,0.03869045525789261,0.03621037304401398
RTD,XGBoost,RAW CIDER,,0.016153670847415924,0.022642847150564194,1.4017152786254883
RTD,XGBoost,RAW CIDER,,0.014540483243763447,0.018796835094690323,1.2927242517471313
RTD,XGBoost,RAW CIDER,,0.012233035638928413,0.02440405823290348,1.9949307441711426
RTD,XGBoost,READY TO DRINK,,45954.9609375,1187.35400390625,0.02583734132349491
RTD,XGBoost,READY TO DRINK,,43750.73046875,1376.804443359375,0.03146928921341896
RTD,XGBoost,READY TO DRINK,,65437.0234375,2744.093017578125,0.041934870183467865
RTD,XGBoost,READY TO DRINK,,92598.0703125,7427.5869140625,0.08021319657564163
RTD,XGBoost,READY TO DRINK,,114655.2734375,7200.52490234375,0.06280151754617691
RTD,XGBoost,READY TO DRINK,,112474.3515625,9731.6962890625,0.08652369678020477
RTD,XGBoost,REKORDERLIG,,131.89308166503906,10.580001831054688,0.08021650463342667
RTD,XGBoost,REKORDERLIG,,150.483154296875,20.25473976135254,0.13459806144237518
RTD,XGBoost,REKORDERLIG,,249.22964477539062,32.7560920715332,0.13142935931682587
RTD,XGBoost,REKORDERLIG,,306.66107177734375,63.49834442138672,0.20706360042095184
RTD,XGBoost,REKORDERLIG,,537.8446044921875,38.278404235839844,0.07117000967264175
RTD,XGBoost,REKORDERLIG,,423.7694396972656,23.53506088256836,0.05553741753101349
RTD,XGBoost,SHAKER,,641092.125,15689.2900390625,0.024472754448652267
